ns3::TcpCubic,100,7,3,1,4.48e-05,7.31094,66.6667
ns3::TcpCubic,100,8,3,0,0,-nan,100
ns3::TcpCubic,100,9,3,0,0,-nan,100
ns3::TcpCubic,100,10,3,1,4.48e-05,7.71239,66.6667
ns3::TcpCubic,100,11,3,1,4.48e-05,3.30383,66.6667
ns3::TcpCubic,100,12,3,0,0,-nan,100
ns3::TcpCubic,100,13,3,1,4.48e-05,3.70476,66.6667
ns3::TcpCubic,100,14,3,1,4.48e-05,7.21035,66.6667
ns3::TcpCubic,100,15,3,1,4.48e-05,3.10371,66.6667
ns3::TcpCubic,100,16,2,0,0,-nan,100
ns3::TcpCubic,100,17,2,0,0,-nan,100
ns3::TcpCubic,100,18,2,0,0,-nan,100
ns3::TcpCubic,100,19,2,0,0,-nan,100
ns3::TcpCubic,100,20,1,0,0,-nan,100
ns3::TcpCubic,100,21,1,0,0,-nan,100
ns3::TcpCubic,100,22,1,0,0,-nan,100
ns3::TcpCubic,100,23,1,0,0,-nan,100
ns3::TcpCubic,100,24,1,0,0,-nan,100
ns3::TcpCubic,100,25,1,0,0,-nan,100
ns3::TcpCubic,200,1,3,1,4.48e-05,7.51276,66.6667
ns3::TcpCubic,200,2,3,1,4.48e-05,7.8135,66.6667
ns3::TcpCubic,200,3,3,1,4.48e-05,3.10458,66.6667
ns3::TcpCubic,200,4,3,1,4.48e-05,3.2046,66.6667
ns3::TcpCubic,200,5,3,1,4.48e-05,9.71451,66.6667
ns3::TcpCubic,200,6,3,1,4.48e-05,9.51415,66.6667
ns3::TcpCubic,200,7,3,1,4.48e-05,3.50519,66.6667
ns3::TcpCubic,200,8,3,1,4.48e-05,7.0116,66.6667
ns3::TcpCubic,200,9,3,0,0,-nan,100
ns3::TcpCubic,200,10,3,1,4.48e-05,9.61449,66.6667
ns3::TcpCubic,200,11,3,0,0,-nan,100
ns3::TcpCubic,200,12,3,1,4.48e-05,7.61322,66.6667
ns3::TcpCubic,200,13,3,1,4.48e-05,7.21193,66.6667
ns3::TcpCubic,200,14,3,1,4.48e-05,3.60602,66.6667
ns3::TcpCubic,200,15,3,0,0,-nan,100
ns3::TcpCubic,200,16,2,0,0,-nan,100
ns3::TcpCubic,200,17,2,0,0,-nan,100
ns3::TcpCubic,200,18,2,0,0,-nan,100
ns3::TcpCubic,200,19,2,0,0,-nan,100
ns3::TcpCubic,200,20,1,0,0,-nan,100
ns3::TcpCubic,200,21,1,0,0,-nan,100
ns3::TcpCubic,200,22,1,0,0,-nan,100
ns3::TcpCubic,200,23,1,0,0,-nan,100
ns3::TcpCubic,200,24,1,0,0,-nan,100
ns3::TcpCubic,200,25,1,0,0,-nan,100
ns3::TcpCubic,200,26,1,0,0,-nan,100
ns3::TcpCubic,200,27,1,0,0,-nan,100
ns3::TcpCubic,500,1,3,1,4.48e-05,3.70552,66.6667
ns3::TcpCubic,500,2,3,1,4.48e-05,6.90974,66.6667
ns3::TcpCubic,500,3,3,0,0,-nan,100
ns3::TcpCubic,500,4,3,1,4.48e-05,6.50926,66.6667
ns3::TcpCubic,500,5,3,1,4.48e-05,3.10448,66.6667
ns3::TcpCubic,500,6,3,1,4.48e-05,7.21,66.6667
ns3::TcpCubic,500,7,3,0,0,-nan,100
ns3::TcpCubic,500,8,3,1,4.48e-05,3.20451,66.6667
ns3::TcpCubic,500,9,3,1,4.48e-05,9.31206,66.6667
ns3::TcpCubic,500,10,3,0,0,-nan,100
ns3::TcpCubic,500,11,3,1,4.48e-05,6.40924,66.6667
ns3::TcpCubic,500,12,3,1,4.48e-05,9.91335,66.6667
ns3::TcpCubic,500,13,3,0,0,-nan,100
ns3::TcpCubic,500,14,3,1,4.48e-05,7.10998,66.6667
ns3::TcpCubic,500,15,3,1,4.48e-05,3.40504,66.6667
ns3::TcpCubic,500,16,2,0,0,-nan,100
ns3::TcpCubic,500,17,2,0,0,-nan,100
ns3::TcpCubic,500,18,2,0,0,-nan,100
ns3::TcpCubic,500,19,2,0,0,-nan,100
ns3::TcpCubic,500,20,2,0,0,-nan,100
ns3::TcpCubic,500,21,2,0,0,-nan,100
ns3::TcpCubic,500,22,2,0,0,-nan,100
ns3::TcpCubic,500,23,1,0,0,-nan,100
ns3::TcpCubic,500,24,1,0,0,-nan,100
ns3::TcpCubic,500,25,1,0,0,-nan,100
ns3::TcpCubic,500,26,1,0,0,-nan,100
