ns3::TcpCubic,10,10,3,0,0,-nan,100
ns3::TcpCubic,10,11,3,0,0,-nan,100
ns3::TcpCubic,10,12,3,0,0,-nan,100
ns3::TcpCubic,10,13,3,0,0,-nan,100
ns3::TcpCubic,10,14,3,0,0,-nan,100
ns3::TcpCubic,10,15,3,0,0,-nan,100
ns3::TcpCubic,10,16,10155,10155,0.422451,0.0107936,0
ns3::TcpCubic,20,1,40782,40782,18.4738,0.0166027,0
ns3::TcpCubic,20,2,3,0,0,-nan,100
ns3::TcpCubic,20,3,3,0,0,-nan,100
ns3::TcpCubic,20,4,3,0,0,-nan,100
ns3::TcpCubic,20,5,3,0,0,-nan,100
ns3::TcpCubic,20,6,3,0,0,-nan,100
ns3::TcpCubic,20,7,3,0,0,-nan,100
ns3::TcpCubic,20,8,3,0,0,-nan,100
ns3::TcpCubic,20,9,3,0,0,-nan,100
ns3::TcpCubic,20,10,3,0,0,-nan,100
ns3::TcpCubic,20,11,3,0,0,-nan,100
ns3::TcpCubic,20,12,3,0,0,-nan,100
ns3::TcpCubic,20,13,3,0,0,-nan,100
ns3::TcpCubic,20,14,3,0,0,-nan,100
ns3::TcpCubic,20,15,3,0,0,-nan,100
ns3::TcpCubic,20,16,20392,20391,0.848269,0.0106485,0.00490388
ns3::TcpCubic,50,1,28390,28368,12.8074,0.0372979,0.0774921
ns3::TcpCubic,50,2,3,0,0,-nan,100
ns3::TcpCubic,50,3,3,0,0,-nan,100
ns3::TcpCubic,50,4,3,0,0,-nan,100
ns3::TcpCubic,50,5,3,0,0,-nan,100
ns3::TcpCubic,50,6,3,0,0,-nan,100
ns3::TcpCubic,50,7,3,0,0,-nan,100
ns3::TcpCubic,50,8,3,0,0,-nan,100
ns3::TcpCubic,50,9,3,0,0,-nan,100
ns3::TcpCubic,50,10,3,0,0,-nan,100
ns3::TcpCubic,50,11,3,0,0,-nan,100
ns3::TcpCubic,50,12,3,0,0,-nan,100
ns3::TcpCubic,50,13,3,0,0,-nan,100
ns3::TcpCubic,50,14,3,0,0,-nan,100
ns3::TcpCubic,50,15,3,0,0,-nan,100
ns3::TcpCubic,50,16,14185,14068,0.585235,0.0238663,0.824815
ns3::TcpCubic,100,1,53095,52933,23.8916,0.0251316,0.305113
ns3::TcpCubic,100,2,3,0,0,-nan,100
ns3::TcpCubic,100,3,3,0,0,-nan,100
ns3::TcpCubic,100,4,3,0,0,-nan,100
ns3::TcpCubic,100,5,3,0,0,-nan,100
ns3::TcpCubic,100,6,3,0,0,-nan,100
ns3::TcpCubic,100,7,3,0,0,-nan,100
ns3::TcpCubic,100,8,3,0,0,-nan,100
ns3::TcpCubic,100,9,3,0,0,-nan,100
ns3::TcpCubic,100,10,3,0,0,-nan,100
ns3::TcpCubic,100,11,3,0,0,-nan,100
ns3::TcpCubic,100,12,3,0,0,-nan,100
ns3::TcpCubic,100,13,3,0,0,-nan,100
ns3::TcpCubic,100,14,3,0,0,-nan,100
ns3::TcpCubic,100,15,3,0,0,-nan,100
ns3::TcpCubic,100,16,26467,26419,1.09903,0.0173243,0.181358
ns3::TcpCubic,200,1,48923,48922,22.493,0.0233769,0.00204403
ns3::TcpCubic,200,2,3,0,0,-nan,100
ns3::TcpCubic,200,3,3,0,0,-nan,100
ns3::TcpCubic,200,4,3,0,0,-nan,100
ns3::TcpCubic,200,5,3,0,0,-nan,100
ns3::TcpCubic,200,6,3,0,0,-nan,100
ns3::TcpCubic,200,7,3,0,0,-nan,100
ns3::TcpCubic,200,8,3,0,0,-nan,100
ns3::TcpCubic,200,9,3,0,0,-nan,100
ns3::TcpCubic,200,10,3,0,0,-nan,100
ns3::TcpCubic,200,11,3,0,0,-nan,100
ns3::TcpCubic,200,12,3,0,0,-nan,100
ns3::TcpCubic,200,13,3,0,0,-nan,100
ns3::TcpCubic,200,14,3,0,0,-nan,100
ns3::TcpCubic,200,15,3,0,0,-nan,100
ns3::TcpCubic,200,16,24647,24532,1.02216,0.0187459,0.466588
ns3::TcpCubic,500,1,67369,67160,30.3759,0.0212619,0.310232
ns3::TcpCubic,500,2,3,0,0,-nan,100
ns3::TcpCubic,500,3,3,0,0,-nan,100
ns3::TcpCubic,500,4,3,0,0,-nan,100
ns3::TcpCubic,500,5,3,0,0,-nan,100
ns3::TcpCubic,500,6,3,0,0,-nan,100
ns3::TcpCubic,500,7,3,0,0,-nan,100
ns3::TcpCubic,500,8,3,0,0,-nan,100
ns3::TcpCubic,500,9,3,0,0,-nan,100
ns3::TcpCubic,500,10,3,0,0,-nan,100
ns3::TcpCubic,500,11,3,0,0,-nan,100
ns3::TcpCubic,500,12,3,0,0,-nan,100
ns3::TcpCubic,500,13,3,0,0,-nan,100
ns3::TcpCubic,500,14,3,0,0,-nan,100
ns3::TcpCubic,500,15,3,0,0,-nan,100
ns3::TcpCubic,500,16,33580,33557,1.39597,0.0119965,0.0684932
